ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
B10K-DU-001-36,1,0.976065361,0.941473443,0.903638997,0.863557236,0.821792294,0.779726569,0.737241902,0.695249084,0.653659662,0.612831966,0.573012869,0.534185468,0.496805433,0.4608502,0.426584501,0.39422353,0.364061493,0.336312681,0.310889377,0.288114629,0.267583294,0.249030932,0.232709836,0.218407231,0.20621443,0.195843212,0.187180792,0.180456805,0.17532859,0.171732618,0.169563646,0.168887346,0.169545288,0.17138286,0.174375724,0.178496764,0.18355723,0.18955775,0.196369565,0.203862152,0.211986435,0.220599584,0.229591788,0.238714663,0.247967169,0.257186522,0.265995417,0.27456435,0.282440142,0.289668181,0.295922802,0.301258996,0.305477054,0.308406826,0.310100479,0.31028894,0.309190319,0.30651025,0.302585529,0.297097123,0.290405111,0.282369755,0.273278836,0.263157693,0.252185135,0.240468842,0.228154688,0.215391737,0.202325841,0.189077833,0.175772837,0.162514847,0.149393613,0.136536823,0.124021996,0.111908302,0.100274124,0.089124841,0.078625748,0.068657687,0.059397037,0.050761765,0.042824004,0.035580463,0.028994375,0.023161922,0.017969719,0.013498109,0.009683694,0.006507447,0.004024684,0.002112097,0.000846276,0.00015158,1.79E-07,0.000408524,0.0013069,0.00269478,0.004535061,0.006773505,0.009419509,0.012402256,0.015698205,0.01926473,0.023057305,0.027035659,0.031159636,0.03538238,0.039642922,0.043921528,0.048149231,0.052272848,0.056282283,0.060101889,0.06369699,0.067066048,0.070108807,0.072856245,0.0752799,0.0752799
B10K-DU-001-37,0.53917578,0.574123058,0.612216124,0.65377479,0.697349029,0.735728644,0.771933252,0.800954881,0.826762173,0.844734645,0.860567128,0.866256898,0.869317398,0.862680008,0.850516805,0.832161153,0.80435425,0.771707498,0.731369456,0.68463696,0.634452188,0.582406221,0.534892596,0.493178373,0.459405496,0.439299981,0.426800718,0.420599567,0.419542099,0.422305352,0.425457277,0.428561705,0.430197361,0.429614754,0.426977305,0.422356897,0.416074516,0.408122721,0.400127509,0.391727252,0.382886508,0.373758225,0.364452828,0.354900454,0.345288386,0.336013384,0.32705943,0.319341644,0.312651921,0.307125326,0.303094315,0.300847064,0.300522878,0.30248867,0.307132094,0.314199964,0.323508075,0.335470098,0.349665951,0.365989744,0.384338705,0.404122794,0.425586386,0.448061947,0.471311217,0.495052892,0.51955868,0.544478906,0.570222386,0.596969849,0.624700073,0.653464372,0.683501604,0.71406801,0.745055563,0.776164678,0.80678593,0.836714612,0.865095815,0.892126982,0.917105606,0.93934383,0.958773347,0.974706606,0.986955136,0.995525037,0.999492618,0.999242791,0.994537509,0.98542898,0.971897985,0.954292198,0.932653807,0.907182919,0.878425662,0.846606212,0.812062524,0.775323349,0.736580097,0.696440114,0.655190343,0.613360459,0.571164013,0.529059643,0.487232969,0.446062284,0.405744383,0.366539003,0.328663525,0.292239232,0.257369294,0.224051126,0.19245422,0.162584813,0.134434749,0.107967077,0.083217745,0.060116018,0.038608876,0.018626547,0.018626547
B10K-DU-001-40,0,0.001941924,0.009980926,0.018165477,0.026539927,0.035126262,0.043769298,0.052517774,0.061368278,0.070312233,0.079389137,0.088595928,0.097823323,0.107092113,0.116455666,0.125974251,0.13535367,0.144863972,0.154339206,0.163764561,0.173243268,0.182850435,0.192328965,0.201723331,0.211112336,0.220546617,0.229976375,0.239350949,0.248793392,0.258405267,0.267831846,0.277455196,0.287249495,0.296874371,0.30644581,0.316295363,0.326186937,0.336021546,0.345984452,0.355921075,0.365783618,0.375668705,0.385522469,0.39539514,0.405231445,0.415128706,0.424740637,0.434543038,0.444117237,0.453533083,0.462968125,0.472221125,0.481246386,0.489939324,0.498556092,0.506849184,0.51488564,0.522726366,0.530362645,0.537727182,0.544823772,0.551800539,0.558342565,0.564773356,0.571041705,0.577199499,0.583151396,0.589021569,0.594826987,0.600386801,0.606082404,0.611688767,0.617545424,0.62322989,0.629305972,0.63541774,0.641858994,0.648382897,0.655321724,0.662604314,0.67010022,0.678131487,0.686538432,0.695326227,0.704661677,0.714414971,0.724737553,0.735552788,0.746947798,0.758947132,0.771380568,0.784393496,0.797954653,0.811979119,0.826475398,0.841199311,0.856271241,0.871445669,0.886634262,0.901645773,0.916451887,0.930599821,0.944021398,0.956541974,0.967873492,0.977838712,0.986158936,0.992648805,0.997181709,0.999518276,0.9996562,0.997318801,0.992628777,0.985364464,0.975776889,0.963808763,0.949541403,0.933026109,0.91452441,0.894066706,0.894066706
B10K-DU-001-44,0,0,0.003384202,0.00807579,0.012960065,0.018046181,0.023363888,0.028921644,0.034723397,0.040761964,0.04706932,0.05366992,0.060546564,0.067677057,0.075085116,0.082736195,0.090596223,0.098691629,0.107024442,0.115612583,0.124482483,0.133703048,0.143385529,0.153672148,0.164681225,0.176505117,0.189254513,0.20286895,0.217278618,0.232532648,0.2485829,0.26537676,0.283066294,0.3016083,0.32141934,0.342540277,0.365027483,0.389009869,0.414559765,0.441510932,0.469808278,0.499082005,0.529071925,0.559475674,0.590117343,0.620715393,0.650831588,0.680337575,0.708944285,0.736768968,0.763480376,0.789066988,0.813513756,0.836531231,0.858651939,0.879666506,0.899085812,0.917039498,0.933807407,0.948536435,0.961902462,0.97348415,0.982950046,0.99067684,0.995927332,0.999202576,0.999785244,0.997855058,0.993384343,0.98628833,0.977399394,0.967141182,0.955758553,0.943767878,0.931128327,0.918199527,0.904605823,0.890225898,0.8751914,0.859179785,0.842450294,0.825364293,0.807863338,0.790540217,0.773889249,0.758243837,0.743991488,0.731312524,0.720538918,0.711355702,0.70395911,0.697811215,0.692813637,0.688537072,0.684586372,0.680641691,0.676686929,0.672564876,0.668189132,0.663590675,0.658941094,0.654339078,0.649898541,0.645807865,0.642036094,0.638841617,0.636256953,0.634279246,0.633079477,0.632724581,0.633160313,0.634664279,0.637141757,0.640685243,0.645471576,0.651559287,0.658932485,0.667871257,0.678326466,0.690441506,0.690441506
B10K-DU-001-45,1,0.994324166,0.98330428,0.968352324,0.949628898,0.927669429,0.902710895,0.875338221,0.845035122,0.813432352,0.780451441,0.746167723,0.710872269,0.675817939,0.640841441,0.606298021,0.572412213,0.53987808,0.508287095,0.478033093,0.449108796,0.421613084,0.395527506,0.370955982,0.348012742,0.326337558,0.30625395,0.287507182,0.270077324,0.254103324,0.239301531,0.225718628,0.213449687,0.202187333,0.192102446,0.182950209,0.17478269,0.167498513,0.161082121,0.155394245,0.150411559,0.146069021,0.142311352,0.139099868,0.136290807,0.133896686,0.131871065,0.130158005,0.128680792,0.127422431,0.126321016,0.125350413,0.124490553,0.123689384,0.122951172,0.12222653,0.121485256,0.120740683,0.119978222,0.119136943,0.118258043,0.117297152,0.116275093,0.115174732,0.113969197,0.11267987,0.11130457,0.109789066,0.108202309,0.106476681,0.104645843,0.102695712,0.100634047,0.098450951,0.09618021,0.093793865,0.091320266,0.088757893,0.086110309,0.083382136,0.080609556,0.077778814,0.074910093,0.07200687,0.069079989,0.066142292,0.06320362,0.060265711,0.057343971,0.054439542,0.051563252,0.048713443,0.045906243,0.043149245,0.040428002,0.037778461,0.035183414,0.032652582,0.030190238,0.027808468,0.02549823,0.023277166,0.021143692,0.019100994,0.017142786,0.015289809,0.013538168,0.011882046,0.010330584,0.008889205,0.007551955,0.006310251,0.005190909,0.004175442,0.003260912,0.002460196,0.001767498,0.00118198,0.000697488,0.000326973,0.000326973
B10K-DU-001-46,0.018873525,0.019479864,0.020100577,0.020525435,0.020735042,0.020743484,0.020541205,0.020124809,0.019510757,0.018722582,0.017769301,0.016656579,0.015403915,0.014040861,0.012595424,0.01109993,0.009572501,0.008034241,0.006551309,0.005137625,0.003820874,0.002642793,0.001641899,0.000861907,0.00030253,2.20E-05,6.91E-05,0.000447827,0.001208398,0.002447336,0.004135393,0.006360897,0.009225147,0.012708584,0.016985915,0.0220516,0.028011854,0.035040801,0.043119995,0.052449454,0.063062813,0.075104748,0.088666233,0.103741262,0.120528982,0.138852888,0.158955994,0.180543154,0.203813608,0.228416096,0.254447796,0.281550783,0.309632411,0.338477802,0.367708884,0.397270158,0.426742376,0.456012023,0.484658432,0.512346651,0.539023019,0.564262639,0.588106314,0.609957941,0.630249125,0.64865107,0.665527381,0.680905679,0.694996734,0.708008375,0.720187359,0.731726114,0.74276658,0.753324898,0.76374997,0.773961374,0.784172692,0.794437616,0.804886196,0.815523652,0.826404562,0.837469354,0.848776658,0.860157166,0.871578282,0.882948091,0.894229148,0.905187774,0.9159159,0.926216065,0.936151233,0.945566545,0.954539871,0.962822082,0.970503023,0.97755586,0.983641936,0.98899287,0.993341443,0.996679123,0.998899177,0.99993658,0.999698478,0.998108691,0.995127616,0.990751731,0.984839729,0.977554034,0.968807482,0.958637915,0.947073926,0.934252736,0.920164674,0.904907947,0.888610966,0.871371687,0.853292606,0.834479043,0.815113131,0.795268408,0.795268408
B10K-DU-001-47,1,0.983439814,0.961059428,0.937583655,0.912726194,0.88699314,0.860113186,0.832437721,0.804037166,0.77503283,0.745673354,0.716258323,0.686416939,0.656607688,0.627163402,0.597831111,0.569053669,0.540972855,0.513467895,0.486816509,0.460894582,0.435775522,0.411651849,0.38829754,0.366085743,0.344585715,0.32409337,0.304230163,0.285208302,0.267075873,0.249475694,0.232457738,0.216359087,0.200654803,0.185502061,0.171098548,0.157044913,0.143596666,0.130659687,0.118162877,0.106370336,0.095046901,0.084341659,0.074161859,0.064647021,0.055802518,0.047566606,0.039906165,0.033002805,0.026785792,0.021196849,0.016241509,0.012081574,0.00845387,0.005622748,0.003301515,0.001621639,0.000547226,2.48E-05,0.000121906,0.00069235,0.001872448,0.003484197,0.00567813,0.008315396,0.01147888,0.015150396,0.019251123,0.023938881,0.029096651,0.034793293,0.040981349,0.04774699,0.055050061,0.062917154,0.07131978,0.08035659,0.08990382,0.100091909,0.110835675,0.122178835,0.134067884,0.146463522,0.159426541,0.172821582,0.186696707,0.200976982,0.215616898,0.230555077,0.24564411,0.260885843,0.276143016,0.291406222,0.306379961,0.321147856,0.335412588,0.349127224,0.362084518,0.374207897,0.385214464,0.395152122,0.403580385,0.410621505,0.415784706,0.419212154,0.420465951,0.41965071,0.416348695,0.410663674,0.402165494,0.391003424,0.376776877,0.359605151,0.339098715,0.315440801,0.288157083,0.257426368,0.222825479,0.184375067,0.141689261,0.141689261
B10K-DU-001-53,0.06686405,0.065462381,0.063457041,0.06211251,0.060908717,0.060117527,0.059692279,0.059534385,0.059940854,0.060615946,0.061601459,0.063078217,0.064909775,0.067111181,0.069725562,0.072818562,0.076343986,0.080352157,0.08491788,0.090105554,0.095904305,0.102343864,0.109540553,0.117597433,0.126528005,0.13641094,0.147482448,0.159634225,0.173031054,0.18767774,0.203690262,0.221035092,0.239772751,0.259979445,0.281602159,0.304594238,0.328814459,0.354498309,0.381444156,0.409348181,0.438761312,0.469014439,0.500278506,0.532931511,0.56577333,0.599575734,0.633831655,0.668514624,0.703163723,0.737533793,0.770765751,0.802989546,0.832699658,0.860374339,0.885598873,0.908080237,0.927555991,0.944868663,0.959180087,0.971116722,0.980990894,0.988789163,0.994902308,0.998799258,0.999840186,0.998541206,0.99292432,0.983374467,0.968630585,0.948819549,0.923490125,0.892700517,0.857122778,0.817182633,0.773237838,0.726400535,0.677226045,0.627075513,0.576653593,0.526746105,0.478236229,0.431651855,0.387631336,0.346409057,0.308203576,0.273140923,0.241224246,0.212390508,0.186462582,0.16328431,0.142677934,0.124489148,0.108419405,0.094251191,0.081797476,0.070845039,0.061288637,0.05292619,0.045596672,0.039175301,0.033583076,0.028698928,0.024422441,0.020688812,0.017445201,0.014611375,0.012143284,0.010011616,0.008158832,0.006563877,0.005199317,0.004031938,0.003054076,0.002235306,0.001566615,0.001033978,0.00061936,0.000320796,0.00012111,2.03E-05,2.03E-05
B10K-DU-001-55,0.204575666,0.199003198,0.196331911,0.199056834,0.206170635,0.215853706,0.226113269,0.233432975,0.235632625,0.230981364,0.219367091,0.201501802,0.178833163,0.153720656,0.128147796,0.104072003,0.082966914,0.06570535,0.052614258,0.043916045,0.039419325,0.038529653,0.041178057,0.046084677,0.052535353,0.059677536,0.066465089,0.071989233,0.07588187,0.077383076,0.076862687,0.074640809,0.07132612,0.067188433,0.062928172,0.058614915,0.054425409,0.050169989,0.045839926,0.041352533,0.036724424,0.031909551,0.02701137,0.022160904,0.017477952,0.013119487,0.009238322,0.005918678,0.003241594,0.001410044,0.000295127,1.53E-05,0.000464601,0.001687238,0.003643727,0.006278193,0.009585493,0.013547212,0.01813059,0.023296178,0.029174931,0.035814451,0.043286386,0.051850966,0.061563522,0.072673362,0.085108106,0.099132652,0.114639196,0.13159573,0.150035019,0.169801938,0.190945504,0.213281754,0.236714933,0.261233641,0.286668676,0.312938723,0.340142743,0.368166606,0.396946329,0.426598341,0.457023803,0.488397844,0.520569044,0.553651929,0.587544831,0.622155984,0.657499678,0.693279408,0.7291953,0.764964157,0.800118579,0.833856544,0.8659698,0.89579129,0.922558792,0.945999654,0.965596054,0.981253077,0.992033548,0.998268885,0.999799874,0.996345592,0.987898409,0.974864069,0.957373562,0.935563616,0.909753806,0.880409566,0.848000816,0.812985622,0.775768569,0.736927703,0.696944119,0.656270078,0.615427716,0.574842257,0.534820159,0.495673532,0.495673532
B10K-DU-001-56,0,0,0.009849788,0.030862695,0.053194622,0.076428645,0.100586517,0.12489643,0.149391879,0.172525571,0.194615547,0.215295883,0.232968401,0.248735324,0.262540503,0.274229584,0.28405917,0.292895273,0.301063829,0.308607369,0.315401528,0.321905554,0.328279438,0.33456645,0.34054012,0.346474453,0.352026994,0.357480635,0.362483959,0.366521022,0.369336844,0.370543924,0.369289802,0.366150667,0.360565161,0.353545377,0.345443227,0.337689627,0.330633553,0.324700556,0.320049262,0.316891693,0.314853879,0.313471502,0.312827974,0.312697265,0.313257243,0.314920293,0.318383411,0.323608654,0.330575483,0.338646377,0.346714376,0.353669067,0.358397827,0.359732748,0.357804499,0.352872643,0.345196764,0.335503364,0.324270832,0.312559124,0.300910066,0.290507041,0.2814255,0.273819773,0.26782541,0.263122875,0.259226121,0.256326014,0.254309708,0.253085021,0.253011388,0.253854297,0.255454569,0.257539319,0.259649381,0.261313589,0.262429109,0.262867159,0.262624834,0.26193165,0.260787559,0.259511596,0.258188497,0.25695583,0.25613363,0.256162363,0.257245277,0.259795185,0.264008624,0.270126621,0.278200993,0.288306329,0.300355749,0.31433389,0.330123874,0.347601449,0.366660109,0.387089188,0.408757014,0.431508975,0.455221112,0.47965856,0.504679466,0.529868293,0.554997374,0.579837825,0.604342473,0.628452001,0.652458271,0.676571908,0.70131224,0.726981811,0.75435898,0.783838923,0.815965664,0.851301739,0.889988495,0.93265189,0.93265189
B10K-DU-001-57,0.670203738,0.681500752,0.709562745,0.739346919,0.773381129,0.807925246,0.839720619,0.871628454,0.898227486,0.923779794,0.942810643,0.959713905,0.972404038,0.982625598,0.991221555,0.996373158,0.999789784,0.998941161,0.992729796,0.982599619,0.965055685,0.941813485,0.913433707,0.877905098,0.837761427,0.795122402,0.750948026,0.706710378,0.664552899,0.624993745,0.588859337,0.55707729,0.531563648,0.510889284,0.49591733,0.486673072,0.482933718,0.484246687,0.48983195,0.499395325,0.511018039,0.523297928,0.53439919,0.543397854,0.549374174,0.551404696,0.551103742,0.547929178,0.542728703,0.536457248,0.528973558,0.520903147,0.51326843,0.506814313,0.501770119,0.498834716,0.497777383,0.498619192,0.500890473,0.504419983,0.508948685,0.514032099,0.519357577,0.525295821,0.53147748,0.537882716,0.544155926,0.550196006,0.556185774,0.56136839,0.565855513,0.568612598,0.570095185,0.569373682,0.566687798,0.561594189,0.554746227,0.54585917,0.535575629,0.524140439,0.511735341,0.499248351,0.486603883,0.474332707,0.462684669,0.451706434,0.441518624,0.432069635,0.423346657,0.415109096,0.407269378,0.399603079,0.391859524,0.38393453,0.375540155,0.366569197,0.356980874,0.346554212,0.335333,0.32334411,0.310521018,0.296827212,0.28242835,0.267185122,0.251341101,0.234932328,0.218090951,0.200875408,0.183528551,0.166141174,0.148866263,0.131834075,0.115128802,0.098893816,0.083283775,0.068273075,0.053965395,0.040388638,0.027591075,0.015565889,0.015565889
B10K-DU-001-60,0,0.010644521,0.024822143,0.0388548,0.050527222,0.06254576,0.072692524,0.082279509,0.091366944,0.099579754,0.107946155,0.116225167,0.124828677,0.134252013,0.14413714,0.155583006,0.167606366,0.180860457,0.194922038,0.210078268,0.226335212,0.243479223,0.262617419,0.283235842,0.306502974,0.332982088,0.362214,0.396853113,0.436733029,0.481093684,0.53094727,0.585428837,0.643001047,0.702948836,0.762477863,0.819006362,0.870877566,0.916317709,0.953651479,0.979576205,0.994645225,0.999397161,0.994424329,0.980905143,0.960706434,0.936329651,0.910205057,0.884294507,0.860956864,0.841681805,0.82638725,0.814870339,0.80501552,0.794856743,0.782854668,0.767993652,0.749330264,0.726989543,0.70141348,0.673254816,0.643946972,0.613873858,0.584309697,0.555737247,0.528843247,0.503759322,0.48005192,0.458002439,0.437053833,0.41763604,0.399610352,0.383123,0.368338446,0.355073232,0.343705433,0.334096606,0.325926788,0.319727768,0.31471975,0.311108704,0.308410405,0.306563199,0.305147277,0.304009847,0.302877791,0.301570791,0.299964871,0.297724927,0.295053676,0.291860174,0.288149074,0.283971192,0.279410636,0.274456966,0.269268032,0.263811806,0.258242775,0.252631441,0.246991071,0.24141824,0.235947096,0.230542506,0.225244732,0.220073201,0.215025279,0.210058303,0.205112661,0.200208092,0.195337658,0.190408094,0.185472983,0.180503819,0.175464476,0.170382619,0.165211641,0.159977059,0.154692181,0.149292466,0.143826342,0.138292955,0.138292955
B10K-DU-001-61,0.182410099,0.182410099,0.139597162,0.093278895,0.056646698,0.031786232,0.015301722,0.004988313,0.000185858,0.000199889,0.003691628,0.009233961,0.015394295,0.021407123,0.026657108,0.030815845,0.033991009,0.036098674,0.037323898,0.038195201,0.038098735,0.037411448,0.036045548,0.033748898,0.030647539,0.027192641,0.023602576,0.02125013,0.02019491,0.020724634,0.022587029,0.02520281,0.027696615,0.029489212,0.02983544,0.029073251,0.027391226,0.025385318,0.023686435,0.023179071,0.023836775,0.025727745,0.02851368,0.0320996,0.036055104,0.040103935,0.044455022,0.049410353,0.055464646,0.062972338,0.072903447,0.085152433,0.100141149,0.117975707,0.13825566,0.161458302,0.186850485,0.214636965,0.244357476,0.275552702,0.307963438,0.34083814,0.373328985,0.405106593,0.435001166,0.463249236,0.489460705,0.514215474,0.537284221,0.559183256,0.57976024,0.599014308,0.616821403,0.633294166,0.648384053,0.662006362,0.674043723,0.684205997,0.691995226,0.697276847,0.699907267,0.699672689,0.696841235,0.691284395,0.683430903,0.673937545,0.662777738,0.650874487,0.638678449,0.626583884,0.61565953,0.606263482,0.599050968,0.59455297,0.593267255,0.595462868,0.601287877,0.611107045,0.624818243,0.64215361,0.663035108,0.687318577,0.714415528,0.743830738,0.775062683,0.807361368,0.839993899,0.872031413,0.902655772,0.93076007,0.955277765,0.975282492,0.989842786,0.998315747,0.999580335,0.993367395,0.979570567,0.958260284,0.929791411,0.89454427,0.89454427
B10K-DU-001-62,0.557895896,0.576467666,0.61584741,0.652614524,0.686549157,0.71746895,0.744834481,0.768940447,0.78931914,0.805885491,0.818989187,0.828273064,0.833531898,0.837104472,0.839196522,0.840484279,0.841916051,0.843760106,0.845895797,0.84896242,0.852670684,0.857635155,0.863363864,0.87018278,0.878498832,0.887628102,0.897798759,0.908843367,0.92082622,0.933095445,0.945454158,0.957420022,0.969137776,0.979216174,0.988252028,0.994522782,0.998757985,0.999856612,0.997562555,0.991707515,0.982048983,0.969046665,0.952655862,0.933539746,0.911674106,0.888131368,0.86312718,0.837679704,0.811884308,0.786484374,0.761626616,0.737665612,0.715107804,0.693597703,0.673507904,0.654627021,0.636845993,0.619954055,0.603893183,0.58839863,0.573223141,0.558289695,0.543470534,0.528489375,0.513355386,0.497989949,0.482255424,0.46621521,0.449828222,0.433138541,0.416041785,0.398843245,0.381438334,0.363879875,0.346273719,0.328646936,0.3111322,0.29381034,0.276659249,0.259833688,0.2432986,0.227147062,0.211455669,0.196224521,0.181482754,0.167255156,0.153584779,0.140461649,0.127923837,0.115983436,0.104640454,0.093899315,0.083743728,0.074189878,0.065239713,0.056892391,0.049154653,0.042019262,0.035469063,0.029507033,0.024109784,0.019292917,0.015031761,0.011325622,0.008161804,0.005532988,0.003419036,0.001832156,0.000742806,0.000140938,9.62E-06,0.000328666,0.001089068,0.002267067,0.003850462,0.00581006,0.008133983,0.010790708,0.013763772,0.017035636,0.017035636
