taxa	GenLength
Propithecus_coquereli	10.0
Propithecus_coronatus	10.0
Propithecus_deckenii	10.0
Propithecus_diadema	10.0
Propithecus_edwardsi	10.0
Propithecus_perrieri	9.856428571428575
Propithecus_tattersalli	8.995000000000001
Propithecus_verreauxi	10.0
Prosciurillus_abstrusus	3.7921130479452057
Prosciurillus_leucomus	3.7921130479452057
Prosciurillus_murinus	3.7921130479452057
Prosciurillus_rosenbergii	3.7921130479452057
Prosciurillus_weberi	3.7921130479452057
Proteles_cristata	8.303386118747945
Protochromys_fellowsi	1.7106839476961397
Protoxerus_aubinnii	3.7921130479452057
Protoxerus_stangeri	3.7921130479452057
Przewalskium_albirostris	7.0
Psammomys_obesus	1.5048701369863013
Psammomys_vexillaris	1.5048701369863013
Pseudalopex_culpaeus	4.585122191780822
Pseudalopex_fulvipes	3.7921894987232876
Pseudalopex_griseus	4.22481210055726
Pseudalopex_gymnocercus	4.706388082191781
Pseudalopex_sechurae	4.005027397260274
Pseudalopex_vetulus	4.035333332830137
Pseudantechinus_bilarni	1.858298424657534
Pseudantechinus_macdonnellensis	2.2963964383561644
Pseudantechinus_mimulus	1.858298424657534
Pseudantechinus_ningbing	1.4202004109589041
Pseudantechinus_roryi	1.858298424657534
Pseudantechinus_woolleyae	1.858298424657534
Pseudocheirus_occidentalis	3.3345
Pseudocheirus_peregrinus	3.3345
Pseudochirops_albertisii	3.3345
Pseudochirops_archeri	5.7700000000000005
Pseudochirops_corinnae	5.7700000000000005
Pseudochirops_coronatus	5.7700000000000005
Pseudochirops_cupreus	5.7700000000000005
Pseudochirulus_canescens	3.3345
Pseudochirulus_caroli	3.3345
Pseudochirulus_cinereus	3.3345
Pseudochirulus_forbesi	3.3345
Pseudochirulus_herbertensis	5.7700000000000005
Pseudochirulus_larvatus	3.3345
Pseudochirulus_mayeri	3.3345
Pseudochirulus_schlegeli	3.3345
Pseudohydromys_ellermani	1.7106839476961397
Pseudohydromys_fuscus	1.7106839476961397
Pseudohydromys_germani	1.7106839476961397
Pseudohydromys_murinus	1.7106839476961397
Pseudohydromys_occidentalis	1.7106839476961397
Pseudois_nayaur	8.08033333330685
Pseudois_schaeferi	7.0
Pseudomys_albocinereus	2.423788904109589
Pseudomys_apodemoides	2.423788904109589
Pseudomys_australis	2.423788904109589
Pseudomys_bolami	2.423788904109589
Pseudomys_calabyi	2.423788904109589
Pseudomys_chapmani	2.423788904109589
Pseudomys_delicatulus	2.423788904109589
Pseudomys_desertor	2.423788904109589
Pseudomys_fieldi	2.423788904109589
Pseudomys_fumeus	2.423788904109589
Pseudomys_gracilicaudatus	2.423788904109589
Pseudomys_hermannsburgensis	2.423788904109589
Pseudomys_higginsi	2.423788904109589
Pseudomys_johnsoni	2.423788904109589
Pseudomys_nanus	2.423788904109589
Pseudomys_novaehollandiae	2.423788904109589
Pseudomys_occidentalis	2.423788904109589
Pseudomys_oralis	2.423788904109589
Pseudomys_patrius	2.423788904109589
Pseudomys_pilligaensis	2.423788904109589
Pseudomys_shortridgei	2.423788904109589
Pseudorca_crassidens	19.8427602739726
Pseudoryx_nghetinhensis	6.267235033574766
Pseudoryzomys_simplex	1.6147624632866329
Ptenochirus_jagori	2.7933268493150685
Ptenochirus_minor	2.7933268493150685
Pteralopex_anceps	6.437963672945205
Pteralopex_atrata	6.437963672945205
Pteralopex_flanneryi	6.437963672945205
Pteralopex_pulchra	6.437963672945205
Pteralopex_taki	6.437963672945205
Pteromys_momonga	3.7921130479452057
Pteromys_volans	3.7921130479452057
Pteromyscus_pulverulentus	3.7921130479452057
Pteronotus_davyi	5.672687747945205
Pteronotus_gymnonotus	5.172781837021424
Pteronotus_macleayii	5.172781837021424
Pteronotus_paraguanensis	5.172781837021424
Pteronotus_parnellii	5.172781837021424
Pteronotus_personatus	5.672687747945205
Pteronotus_quadridens	5.672687747945205
Pteronura_brasiliensis	6.0
Pteropus_admiralitatum	8.071009334637973
Pteropus_aldabrensis	8.071009334637973
Pteropus_alecto	8.071009334637973
Pteropus_anetianus	8.071009334637973
Pteropus_argentatus	8.071009334637973
Pteropus_aruensis	8.071009334637973
Pteropus_caniceps	8.071009334637973
Pteropus_capistratus	8.071009334637973
Pteropus_chrysoproctus	8.071009334637973
Pteropus_cognatus	8.071009334637973
Pteropus_conspicillatus	8.071009334637973
Pteropus_dasymallus	5.0
Pteropus_faunulus	8.071009334637973
Pteropus_fundatus	8.071009334637973
Pteropus_giganteus	11.672538219178083
Pteropus_gilliardorum	8.071009334637973
Pteropus_griseus	8.071009334637973
Pteropus_howensis	8.071009334637973
Pteropus_hypomelanus	8.071009334637973
Pteropus_insularis	8.071009334637973
Pteropus_intermedius	8.071009334637973
Pteropus_keyensis	8.071009334637973
Pteropus_leucopterus	8.071009334637973
Pteropus_livingstonii	8.071009334637973
Pteropus_lombocensis	8.071009334637973
Pteropus_loochoensis	8.071009334637973
Pteropus_lylei	5.0
Pteropus_macrotis	8.071009334637973
Pteropus_mahaganus	8.071009334637973
Pteropus_mariannus	8.071009334637973
Pteropus_melanopogon	8.071009334637973
Pteropus_melanotus	8.071009334637973
Pteropus_molossinus	8.071009334637973
Pteropus_neohibernicus	8.071009334637973
Pteropus_niger	8.071009334637973
Pteropus_nitendiensis	8.071009334637973
Pteropus_ocularis	8.071009334637973
Pteropus_ornatus	10.0
Pteropus_pelewensis	8.071009334637973
Pteropus_personatus	8.071009334637973
Pteropus_pohlei	8.071009334637973
Pteropus_poliocephalus	8.323153698630138
Pteropus_pselaphon	8.071009334637973
Pteropus_pumilus	8.071009334637973
Pteropus_rayneri	8.071009334637973
Pteropus_rennelli	8.071009334637973
Pteropus_rodricensis	10.501373424657533
Pteropus_rufus	6.0
Pteropus_samoensis	8.071009334637973
Pteropus_scapulatus	8.071009334637973
Pteropus_seychellensis	8.071009334637973
Pteropus_speciosus	8.071009334637973
Pteropus_temminckii	8.071009334637973
Pteropus_tonganus	8.071009334637973
Pteropus_tuberculatus	8.071009334637973
Pteropus_ualanus	8.071009334637973
Pteropus_vampyrus	8.071009334637973
Pteropus_vetulus	8.071009334637973
Pteropus_voeltzkowi	8.071009334637973
Pteropus_woodfordi	8.071009334637973
Pteropus_yapensis	8.071009334637973
Ptilocercus_lowii	3.994752283131507
Pudu_mephistophiles	3.8084109589041093
Pudu_puda	4.0
Puma_concolor	7.380246757964383
Puma_yagouaroundi	6.165936073032877
Punomys_kofordi	1.6147624632866329
Punomys_lemminus	1.6147624632866329
Pusa_caspica	16.0
Pusa_hispida	18.64057369863014
Pusa_sibirica	21.64059109589041
Pygathrix_cinerea	11.0
Pygathrix_nemaeus	11.0
Pygathrix_nigripes	11.0
Pygeretmus_platyurus	1.989581198630137
Pygeretmus_pumilio	1.989581198630137
Pygeretmus_zhitkovi	1.989581198630137
Pygoderma_bilabiatum	5.655551643835617
Rangifer_tarandus	5.0
Raphicerus_campestris	4.779694337926027
Raphicerus_melanotis	5.087068493150685
Raphicerus_sharpei	4.773890410958904
Rattus_adustus	1.4650933333465754
Rattus_andamanensis	1.4650933333465754
Rattus_annandalei	1.4650933333465754
Rattus_arfakienis	1.4650933333465754
Rattus_argentiventer	1.4650933333465754
Rattus_arrogans	1.4650933333465754
Rattus_baluensis	1.4650933333465754
Rattus_blangorum	1.4650933333465754
Rattus_bontanus	1.4650933333465754
Rattus_burrus	1.4650933333465754
Rattus_colletti	1.4650933333465754
Rattus_elaphinus	1.4650933333465754
Rattus_enganus	1.4650933333465754
Rattus_everetti	1.4650933333465754
Rattus_exulans	1.4650933333465754
Rattus_feliceus	1.4650933333465754
Rattus_fuscipes	1.5301569406657536
Rattus_giluwensis	1.4650933333465754
Rattus_hainaldi	1.4650933333465754
Rattus_hoffmanni	1.4650933333465754
Rattus_hoogerwerfi	1.4650933333465754
Rattus_jobiensis	1.4650933333465754
Rattus_koopmani	1.4650933333465754
Rattus_korinchi	1.4650933333465754
Rattus_leucopus	1.4650933333465754
Rattus_losea	1.4650933333465754
Rattus_lugens	1.4650933333465754
Rattus_lutreolus	1.2062796803917808
Rattus_marmosurus	1.4650933333465754
Rattus_mindorensis	1.4650933333465754
Rattus_mollicomulus	1.4650933333465754
Rattus_montanus	1.4650933333465754
Rattus_mordax	1.4650933333465754
Rattus_morotaiensis	1.4650933333465754
Rattus_niobe	1.4650933333465754
Rattus_nitidus	1.4650933333465754
Rattus_norvegicus	1.6275000000000002
Rattus_novaeguineae	1.4650933333465754
Rattus_omichlodes	1.4650933333465754
Rattus_osgoodi	1.4650933333465754
Rattus_palmarum	1.4650933333465754
Rattus_pelurus	1.4650933333465754
Rattus_pococki	1.4650933333465754
Rattus_praetor	1.4650933333465754
Rattus_pyctoris	1.4650933333465754
Rattus_ranjiniae	1.4650933333465754
Rattus_rattus	1.496436712328767
Rattus_richardsoni	1.4650933333465754
Rattus_salocco	1.4650933333465754
Rattus_satarae	1.4650933333465754
Rattus_simalurensis	1.4650933333465754
Rattus_sordidus	1.4650933333465754
Rattus_steini	1.4650933333465754
Rattus_stoicus	1.4650933333465754
Rattus_tanezumi	1.4650933333465754
Rattus_tawitawiensis	1.4650933333465754
Rattus_timorensis	1.4650933333465754
Rattus_tiomanicus	1.4650933333465754
Rattus_tunneyi	1.4650933333465754
Rattus_vandeuseni	1.4650933333465754
Rattus_verecundus	1.4650933333465754
Rattus_villosissimus	1.4650933333465754
Rattus_xanthurus	1.4650933333465754
Ratufa_affinis	6.375775114128767
Ratufa_bicolor	6.375775114128767
Ratufa_indica	6.375775114128767
Ratufa_macroura	6.375775114128767
Redunca_arundinum	6.28233333330685
Redunca_fulvorufula	5.24526205479452
Redunca_redunca	6.196493150684931
Reithrodon_auritus	1.6147624632866329
Reithrodon_typicus	1.6147624632866329
Reithrodontomys_bakeri	0.5556027397260274
Reithrodontomys_brevirostris	0.5556027397260274
Reithrodontomys_burti	0.5556027397260274
Reithrodontomys_chrysopsis	0.5556027397260274
Reithrodontomys_creper	0.5556027397260274
Reithrodontomys_darienensis	0.5556027397260274
Reithrodontomys_fulvescens	0.5556027397260274
Reithrodontomys_gracilis	0.5556027397260274
Reithrodontomys_hirsutus	0.5556027397260274
Reithrodontomys_humulis	0.8149079680232877
Reithrodontomys_megalotis	0.5556027397260274
Reithrodontomys_mexicanus	0.5556027397260274
Reithrodontomys_microdon	0.5556027397260274
Reithrodontomys_montanus	0.5556027397260274
Reithrodontomys_paradoxus	0.5556027397260274
Reithrodontomys_raviventris	0.5556027397260274
Reithrodontomys_rodriguezi	0.5556027397260274
Reithrodontomys_spectabilis	0.5556027397260274
Reithrodontomys_sumichrasti	0.5556027397260274
Reithrodontomys_tenuirostris	0.5556027397260274
Reithrodontomys_zacatecae	0.5556027397260274
Rhabdomys_pumilio	1.2492745205479452
Rhagomys_longilingua	1.6147624632866329
Rhagomys_rufescens	1.6147624632866329
Rheithrosciurus_macrotis	5.522616717399397
Rheomys_mexicanus	1.6147624632866329
Rheomys_raptor	1.6147624632866329
Rheomys_thomasi	1.6147624632866329
Rheomys_underwoodi	1.6147624632866329
Rhinoceros_sondaicus	14.795972602739726
Rhinoceros_unicornis	18.772573607041096
Rhinolophus_acuminatus	7.469960684931507
Rhinolophus_adami	7.469960684931507
Rhinolophus_affinis	7.469960684931507
Rhinolophus_alcyone	7.469960684931507
Rhinolophus_arcuatus	8.047620136986302
Rhinolophus_beddomei	7.469960684931507
Rhinolophus_blasii	9.0
Rhinolophus_bocharicus	7.469960684931507
Rhinolophus_borneensis	7.469960684931507
Rhinolophus_canuti	7.469960684931507
Rhinolophus_capensis	7.469960684931507
Rhinolophus_celebensis	7.469960684931507
Rhinolophus_clivosus	7.469960684931507
Rhinolophus_coelophyllus	8.047620136986302
Rhinolophus_cognatus	7.469960684931507
Rhinolophus_convexus	7.469960684931507
Rhinolophus_creaghi	7.469960684931507
Rhinolophus_darlingi	8.047620136986302
Rhinolophus_deckenii	7.469960684931507
Rhinolophus_denti	8.047620136986302
Rhinolophus_eloquens	7.469960684931507
Rhinolophus_euryale	9.0
Rhinolophus_euryotis	7.469960684931507
Rhinolophus_ferrumequinum	9.0
Rhinolophus_formosae	7.469960684931507
Rhinolophus_fumigatus	7.469960684931507
Rhinolophus_guineensis	7.469960684931507
Rhinolophus_hildebrandti	7.469960684931507
Rhinolophus_hilli	7.469960684931507
Rhinolophus_hillorum	7.469960684931507
Rhinolophus_hipposideros	7.095240273972603
Rhinolophus_inops	7.469960684931507
Rhinolophus_keyensis	8.047620136986302
Rhinolophus_landeri	8.047620136986302
Rhinolophus_lepidus	8.047620136986302
Rhinolophus_luctus	7.469960684931507
Rhinolophus_maclaudi	7.469960684931507
Rhinolophus_macrotis	8.047620136986302
Rhinolophus_madurensis	7.469960684931507
Rhinolophus_maendeleo	7.469960684931507
Rhinolophus_malayanus	8.047620136986302
Rhinolophus_marshalli	8.047620136986302
Rhinolophus_megaphyllus	7.469960684931507
Rhinolophus_mehelyi	9.0
Rhinolophus_mitratus	7.469960684931507
Rhinolophus_montanus	7.469960684931507
Rhinolophus_nereis	7.469960684931507
Rhinolophus_osgoodi	7.469960684931507
Rhinolophus_paradoxolophus	8.047620136986302
Rhinolophus_pearsonii	7.469960684931507
Rhinolophus_philippinensis	7.469960684931507
Rhinolophus_pusillus	8.047620136986302
Rhinolophus_rex	7.469960684931507
Rhinolophus_robinsoni	8.047620136986302
Rhinolophus_rouxii	2.879842739726027
Rhinolophus_rufus	7.469960684931507
Rhinolophus_ruwenzorii	7.469960684931507
Rhinolophus_sakejiensis	7.469960684931507
Rhinolophus_sedulus	8.047620136986302
Rhinolophus_shameli	8.047620136986302
Rhinolophus_shortridgei	7.469960684931507
Rhinolophus_siamensis	7.469960684931507
Rhinolophus_silvestris	7.469960684931507
Rhinolophus_simulator	8.047620136986302
Rhinolophus_sinicus	7.469960684931507
Rhinolophus_stheno	8.047620136986302
Rhinolophus_subbadius	7.469960684931507
Rhinolophus_subrufus	7.469960684931507
Rhinolophus_swinnyi	8.047620136986302
Rhinolophus_thomasi	8.047620136986302
Rhinolophus_trifoliatus	7.469960684931507
Rhinolophus_virgo	8.047620136986302
Rhinolophus_yunanensis	7.469960684931507
Rhinolophus_ziama	7.469960684931507
Rhinonicteris_aurantia	5.025275616438356
Rhinophylla_alethina	5.655551643835617
Rhinophylla_fischerae	5.655551643835617
Rhinophylla_pumilio	5.655551643835617
Rhinopithecus_avunculus	10.0
Rhinopithecus_bieti	11.0
Rhinopithecus_brelichi	10.0
Rhinopithecus_roxellana	13.0
Rhinopithecus_strykeri	6.0
Rhinopoma_hardwickii	5.172781837021424
Rhinopoma_macinnesi	5.172781837021424
Rhinopoma_microphyllum	5.172781837021424
Rhinopoma_muscatellum	5.672687747945205
Rhinosciurus_laticaudatus	3.7921130479452057
Rhipidomys_austrinus	1.6147624632866329
Rhipidomys_cariri	1.6147624632866329
Rhipidomys_caucensis	1.6147624632866329
Rhipidomys_couesi	1.6147624632866329
Rhipidomys_emiliae	1.6147624632866329
Rhipidomys_fulviventer	1.6147624632866329
Rhipidomys_gardneri	1.6147624632866329
Rhipidomys_latimanus	1.6147624632866329
Rhipidomys_leucodactylus	1.6147624632866329
Rhipidomys_macconnelli	1.6147624632866329
Rhipidomys_macrurus	1.6147624632866329
Rhipidomys_mastacalis	2.099245287671233
Rhipidomys_modicus	1.6147624632866329
Rhipidomys_nitela	1.6147624632866329
Rhipidomys_ochrogaster	1.6147624632866329
Rhipidomys_venezuelae	1.6147624632866329
Rhipidomys_venustus	1.6147624632866329
Rhipidomys_wetzeli	1.6147624632866329
Rhizomys_pruinosus	5.791642964885589
Rhizomys_sinensis	1.9665102564973096
Rhizomys_sumatrensis	5.791642964885589
Rhogeessa_aeneus	5.630794181343781
Rhogeessa_alleni	5.630794181343781
Rhogeessa_genowaysi	5.630794181343781
Rhogeessa_gracilis	5.630794181343781
Rhogeessa_hussoni	5.630794181343781
Rhogeessa_io	5.630794181343781
Rhogeessa_minutilla	5.630794181343781
Rhogeessa_mira	5.630794181343781
Rhogeessa_parvula	5.630794181343781
Rhogeessa_tumida	5.630794181343781
Rhombomys_opimus	1.5411827397260274
Rhynchocyon_chrysopygus	2.3308790410958906
Rhynchocyon_cirnei	2.3308790410958906
Rhynchocyon_petersi	2.3308790410958906
Rhynchocyon_udzungwensis	2.3308790410958906
Rhynchogale_melleri	3.799225
Rhyncholestes_raphanurus	2.7361001742022326
Rhynchomeles_prattorum	1.7781510958904112
Rhynchomys_banahao	1.7524159775912822
Rhynchomys_isarogensis	1.7524159775912822
Rhynchomys_soricoides	1.7524159775912822
Rhynchomys_tapulao	1.7524159775912822
Rhynchonycteris_naso	2.45
Romerolagus_diazi	2.6571508675799094
Rousettus_aegyptiacus	5.0
Rousettus_amplexicaudatus	4.867447579908685
Rousettus_bidens	4.867447579908685
Rousettus_celebensis	4.867447579908685
Rousettus_lanosus	5.0
Rousettus_leschenaultii	4.602342739726027
Rousettus_linduensis	4.867447579908685
Rousettus_madagascariensis	5.0
Rousettus_obliviosus	4.867447579908685
Rousettus_spinalatus	5.0
Rubrisciurus_rubriventer	3.7921130479452057
Rucervus_duvaucelii	8.0
Rucervus_eldii	5.0
Rungwecebus_kipunji	11.12800898853137
Rupicapra_pyrenaica	6.679182191780821
Rupicapra_rupicapra	10.0
Rusa_alfredi	7.0024999999999995
Rusa_marianna	8.0
Rusa_timorensis	5.0
Rusa_unicolor	9.0
Ruwenzorisorex_suncoides	1.0391587842465753
Saccolaimus_flaviventris	2.16
Saccolaimus_mixtus	2.16
Saccolaimus_peli	2.16
Saccolaimus_saccolaimus	2.16
Saccopteryx_antioquensis	2.45
Saccopteryx_bilineata	2.45
Saccopteryx_canescens	2.45
Saccopteryx_gymnura	2.45
Saccopteryx_leptura	2.45
Saccostomus_campestris	1.2452397260273973
Saccostomus_mearnsi	1.2452397260273973
Saguinus_bicolor	6.0
Saguinus_fuscicollis	8.8173
Saguinus_geoffroyi	7.287191780821917
Saguinus_imperator	7.70963698630137
Saguinus_inustus	6.790988941469479
Saguinus_labiatus	6.790988941469479
Saguinus_leucopus	6.0
Saguinus_martinsi	6.790988941469479
Saguinus_melanoleucus	6.790988941469479
Saguinus_midas	6.6979999999999995
Saguinus_mystax	7.401449589041096
Saguinus_niger	6.0
Saguinus_nigricollis	6.7873
Saguinus_oedipus	6.0
Saguinus_tripartitus	6.0
Saiga_tatarica	4.658075479452055
Saimiri_boliviensis	9.190845890410959
Saimiri_oerstedii	9.190845890410959
Saimiri_sciureus	10.381691780821917
Saimiri_ustus	8.0
Saimiri_vanzolinii	9.190845890410959
Salanoia_concolor	3.1660273972602737
Salinoctomys_loschalchalerosorum	3.589169726027397
Salinomys_delicatus	1.6147624632866329
Salpingotulus_michaelis	2.0048964383561643
Salpingotus_crassicauda	2.0048964383561643
Salpingotus_heptneri	2.0048964383561643
Salpingotus_kozlovi	2.0048964383561643
Salpingotus_pallidus	2.0048964383561643
Santamartamys_rufodorsalis	2.024683805166211
Sarcophilus_harrisii	4.669082465753425
Sauromys_petrophilus	3.912091278538822
Saxatilomys_paulinae	1.7524159775912822
Scalopus_aquaticus	2.5894653424657537
Scapanulus_oweni	2.079960880626222
Scapanus_latimanus	1.648658082191781
Scapanus_orarius	1.648658082191781
Scapanus_townsendii	1.648658082191781
Scapteromys_aquaticus	2.099245287671233
Scapteromys_tumidus	2.099245287671233
Scaptochirus_moschatus	2.079960880626222
Scaptonyx_fusicaudus	2.079960880626222
Sciurillus_pusillus	3.3953393683365203
Sciurocheirus_alleni	4.143840273972603
Sciurocheirus_gabonensis	5.322348054794521
Sciurotamias_davidianus	3.7921130479452057
Sciurotamias_forresti	3.7921130479452057
Sciurus_aberti	5.814248858447479
Sciurus_aestuans	5.814248858447479
Sciurus_alleni	5.814248858447479
Sciurus_anomalus	5.814248858447479
Sciurus_arizonensis	5.814248858447479
Sciurus_aureogaster	5.814248858447479
Sciurus_carolinensis	7.612
Sciurus_colliaei	5.814248858447479
Sciurus_deppei	5.814248858447479
Sciurus_flammifer	5.814248858447479
Sciurus_gilvigularis	5.814248858447479
Sciurus_granatensis	5.814248858447479
Sciurus_griseus	5.814248858447479
Sciurus_ignitus	5.814248858447479
Sciurus_igniventris	5.814248858447479
Sciurus_lis	5.814248858447479
Sciurus_nayaritensis	5.814248858447479
Sciurus_niger	5.412246575342466
Sciurus_oculatus	5.814248858447479
Sciurus_pucheranii	5.814248858447479
Sciurus_pyrrhinus	5.814248858447479
Sciurus_richmondi	5.814248858447479
Sciurus_sanborni	5.814248858447479
Sciurus_spadiceus	5.814248858447479
Sciurus_stramineus	5.814248858447479
Sciurus_variegatoides	5.814248858447479
Sciurus_vulgaris	4.4185
Sciurus_yucatanensis	5.814248858447479
Scleronycteris_ega	5.655551643835617
Scolomys_melanops	1.6147624632866329
Scolomys_ucayalensis	1.6147624632866329
Scoteanax_rueppellii	5.6210033087460545
Scotinomys_teguina	1.6147624632866329
Scotinomys_xerampelinus	1.6147624632866329
Scotoecus_albofuscus	5.630794181343781
Scotoecus_hirundo	5.630794181343781
Scotoecus_pallidus	5.630794181343781
Scotomanes_ornatus	5.6210033087460545
Scotonycteris_ophiodon	4.256961295143205
Scotonycteris_zenkeri	4.256961295143205
Scotophilus_borbonicus	5.6210033087460545
Scotophilus_celebensis	5.6210033087460545
Scotophilus_collinus	5.6210033087460545
Scotophilus_dinganii	5.6210033087460545
Scotophilus_heathii	5.6210033087460545
Scotophilus_kuhlii	5.6210033087460545
Scotophilus_leucogaster	5.6210033087460545
Scotophilus_marovaza	5.6210033087460545
Scotophilus_nigrita	5.6210033087460545
Scotophilus_nucella	5.6210033087460545
Scotophilus_nux	5.6210033087460545
Scotophilus_robustus	5.6210033087460545
Scotophilus_tandrefana	5.6210033087460545
Scotophilus_viridis	5.6210033087460545
Scotorepens_balstoni	5.6210033087460545
Scotorepens_greyii	5.6210033087460545
Scotorepens_orion	5.6210033087460545
Scotorepens_sanborni	5.630794181343781
Scotozous_dormeri	5.630794181343781
Scutisorex_somereni	1.0391587842465753
Sekeetamys_calurus	1.7106839476961397
Selevinia_betpakdalaensis	2.408559520547945
Semnopithecus_ajax	10.2143
Semnopithecus_dussumieri	10.2143
Semnopithecus_entellus	10.4286
Semnopithecus_hector	10.2143
Semnopithecus_hypoleucos	10.0
Semnopithecus_priam	10.2143
Semnopithecus_schistaceus	10.2143
Setifer_setosus	4.185498219178082
Setonix_brachyurus	4.0
Sicista_armenica	2.0048964383561643
Sicista_betulina	2.0048964383561643
Sicista_caucasica	2.0048964383561643
Sicista_caudata	2.0048964383561643
Sicista_concolor	2.0048964383561643
Sicista_kazbegica	2.0048964383561643
Sicista_kluchorica	2.0048964383561643
Sicista_napaea	2.0048964383561643
Sicista_pseudonapaea	2.0048964383561643
Sicista_severtzovi	2.0048964383561643
Sicista_strandi	2.0048964383561643
Sicista_subtilis	2.0048964383561643
Sicista_tianshanica	2.0048964383561643
Sigmodon_alleni	1.6344383561643836
Sigmodon_alstoni	1.6344383561643836
Sigmodon_arizonae	1.6344383561643836
Sigmodon_fulviventer	1.6344383561643836
Sigmodon_hirsutus	1.6344383561643836
Sigmodon_hispidus	1.6344383561643836
Sigmodon_inopinatus	1.6344383561643836
Sigmodon_leucotis	1.6344383561643836
Sigmodon_mascotensis	1.6344383561643836
Sigmodon_ochrognathus	1.6344383561643836
Sigmodon_peruanus	1.6344383561643836
Sigmodon_planifrons	1.6344383561643836
Sigmodon_toltecus	1.6344383561643836
Sigmodontomys_alfari	1.6147624632866329
Sigmodontomys_aphrastus	1.6147624632866329
Simias_concolor	11.025779884757561
Sminthopsis_aitkeni	1.4959629223744302
Sminthopsis_archeri	1.4959629223744302
Sminthopsis_bindi	1.4959629223744302
Sminthopsis_butleri	1.4959629223744302
Sminthopsis_crassicaudata	1.6286095890410959
Sminthopsis_dolichura	1.4959629223744302
Sminthopsis_douglasi	1.4959629223744302
Sminthopsis_fuliginosus	1.4959629223744302
Sminthopsis_gilberti	1.4959629223744302
Sminthopsis_granulipes	1.4959629223744302
Sminthopsis_griseoventer	1.4959629223744302
Sminthopsis_hirtipes	1.4959629223744302
Sminthopsis_leucopus	1.486584383561644
Sminthopsis_longicaudata	1.4959629223744302
Sminthopsis_macroura	1.7465271232876711
Sminthopsis_murina	0.9772523287671232
Sminthopsis_ooldea	1.5749752054794521
Sminthopsis_psammophila	1.4959629223744302
Sminthopsis_virginiae	1.561828904109589
Sminthopsis_youngsoni	1.4959629223744302
Smutsia_gigantea	5.0
Smutsia_temminckii	5.0
Solenodon_cubanus	5.210726210019178
Solenodon_paradoxus	5.210726210019178
Solisorex_pearsoni	1.1696167656034246
Solomys_ponceleti	1.6994964579279068
Solomys_salamonis	1.7524159775912822
Solomys_salebrosus	1.7524159775912822
Solomys_sapientis	1.7524159775912822
Sommeromys_macrorhinos	1.7524159775912822
Sooretamys_angouya	2.099245287671233
Sorex_alaskanus	0.9118623287671233
Sorex_alpinus	1.1585879395010275
Sorex_antinorii	1.1585879395010275
Sorex_araneus	1.4377575342465754
Sorex_arcticus	1.1387506849315068
Sorex_arizonae	1.1585879395010275
Sorex_arunchi	1.1585879395010275
Sorex_asper	1.1585879395010275
Sorex_bairdi	1.1585879395010275
Sorex_bedfordiae	1.1585879395010275
Sorex_bendirii	0.9118623287671233
Sorex_buchariensis	1.1585879395010275
Sorex_caecutiens	1.1585879395010275
Sorex_camtschatica	1.1585879395010275
Sorex_cansulus	1.1585879395010275
Sorex_cinereus	0.9084457991
Sorex_coronatus	0.9508712328767123
Sorex_cylindricauda	1.1585879395010275
Sorex_daphaenodon	1.1585879395010275
Sorex_dispar	1.1585879395010275
Sorex_emarginatus	1.1585879395010275
Sorex_excelsus	1.1585879395010275
Sorex_fumeus	1.0421962100589042
Sorex_gracillimus	1.1585879395010275
Sorex_granarius	1.1585879395010275
Sorex_haydeni	1.1585879395010275
Sorex_hosonoi	1.1585879395010275
Sorex_hoyi	1.1585879395010275
Sorex_isodon	0.9118623287671233
Sorex_ixtlanensis	1.1585879395010275
Sorex_jacksoni	1.1585879395010275
Sorex_kozlovi	1.1585879395010275
Sorex_leucogaster	1.1585879395010275
Sorex_longirostris	1.1585879395010275
Sorex_lyelli	1.1585879395010275
Sorex_macrodon	1.1585879395010275
Sorex_maritimensis	1.1585879395010275
Sorex_mediopua	1.1585879395010275
Sorex_merriami	1.1585879395010275
Sorex_milleri	1.1585879395010275
Sorex_minutissimus	1.1585879395010275
Sorex_minutus	1.1420671232876711
Sorex_mirabilis	0.9118623287671233
Sorex_monticolus	1.1585879395010275
Sorex_nanus	1.1585879395010275
Sorex_neomexicanus	1.1585879395010275
Sorex_oreopolus	1.1585879395010275
Sorex_orizabae	1.1585879395010275
Sorex_ornatus	1.1616826484150684
Sorex_pacificus	0.9118623287671233
Sorex_palustris	0.7484734246575342
Sorex_planiceps	1.1585879395010275
Sorex_portenkoi	1.1585879395010275
Sorex_preblei	1.1585879395010275
Sorex_pribilofensis	1.1585879395010275
Sorex_raddei	0.9118623287671233
Sorex_roboratus	0.9118623287671233
Sorex_rohweri	1.1585879395010275
Sorex_samniticus	1.1585879395010275
Sorex_satunini	1.1585879395010275
Sorex_saussurei	1.1585879395010275
Sorex_sclateri	1.1585879395010275
Sorex_shinto	1.1585879395010275
Sorex_sinalis	1.1585879395010275
Sorex_sonomae	1.1585879395010275
Sorex_stizodon	1.1585879395010275
Sorex_tenellus	1.1585879395010275
Sorex_thibetanus	1.1585879395010275
Sorex_trowbridgii	1.1585879395010275
Sorex_tundrensis	1.1585879395010275
Sorex_ugyunak	1.1585879395010275
Sorex_unguiculatus	1.0752512328767123
Sorex_vagrans	1.4869322830917808
Sorex_ventralis	1.1585879395010275
Sorex_veraecrucis	1.1585879395010275
